客户名称,渠道,服务期限,数量,结算月份,不含税收入,开始计费月份,结束计费月份,不含税单价,月摊收入,2017年摊销金额,2017年末累计摊销余额,2018年摊销金额,2018年末累计摊销余额,2019年摊销金额,2019年末累计摊销余额,2020年摊销金额,2020年末累计摊销余额,2021年摊销金额,2021年末累计摊销余额,2022年摊销金额,2022年末累计摊销余额,产品分类,激活开始月份,激活结束月份 
广西瑞合行汽车服务有限公司,直销,36,6,2020-11,2175.3882,2020-11,2023-10-31 00:00:00,362.56469999999996,60.42744999999999,0,0,0,0,0,0,0,0,725.1293999999999,1450.2588,725.1293999999999,725.1294000000001,追踪器,2021-01-01 00:00:00,2023-12-31 00:00:00
成都福聚盈汽车服务有限公司,直销,36,7,2020-11,919.1517,2020-11,2023-10-31 00:00:00,131.30738571428572,25.531991666666666,0,0,0,0,0,0,51.06398333333333,868.0877166666667,306.3839,561.7038166666666,306.3839,255.31991666666664,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
长沙祺捷汽车用品有限公司,直销,36,16,2020-11,2986.8096,2020-11,2023-10-31 00:00:00,186.6756,82.96693333333333,0,0,0,0,0,0,165.93386666666666,2820.8757333333333,995.6032,1825.2725333333333,995.6032,829.6693333333333,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
上海泓合科技服务有限公司,直销,36,48,2020-11,17840.707,2020-11,2023-10-31 00:00:00,371.6813958333333,495.5751944444444,0,0,0,0,0,0,0,0,4460.17675,13380.53025,5946.9023333333325,7433.627916666667,追踪器,2021-04-01 00:00:00,2024-03-31 00:00:00
湖北凯众汽车销售服务有限公司,直销,36,1,2020-11,362.5647,2020-11,2023-10-31 00:00:00,362.5647,10.071241666666667,0,0,0,0,0,0,0,0,120.85490000000001,241.7098,120.85490000000001,120.85489999999999,追踪器,2021-01-01 00:00:00,2023-12-31 00:00:00
云南鸿超汽车服务有限公司,直销,36,39,2020-11,10435.6,2020-11,2023-10-31 00:00:00,267.5794871794872,289.8777777777778,0,0,0,0,0,0,0,0,2898.777777777778,7536.822222222223,3478.5333333333338,4058.2888888888892,追踪器,2021-03-01 00:00:00,2024-02-29 00:00:00
成都创晟汽车服务有限公司,直销,36,171,2020-11,40858.4143,2020-11,2023-10-31 00:00:00,238.9380953216374,1134.9559527777776,0,0,0,0,0,0,0,0,10214.603575,30643.810724999996,13619.471433333332,17024.339291666663,追踪器,2021-04-01 00:00:00,2024-03-31 00:00:00
上海联越电子科技有限公司,直销,36,884,2020-11,140883.1612,2020-11,2023-10-31 00:00:00,159.3700918552036,3913.4211444444445,0,0,0,0,0,0,0,0,43047.63258888889,97835.5286111111,46961.053733333334,50874.47487777777,追踪器,2021-02-01 00:00:00,2024-01-31 00:00:00
湖北凯众汽车销售服务有限公司,直销,36,31,2020-11,8349.397,2020-11,2023-10-31 00:00:00,269.33538709677424,231.92769444444446,0,0,0,0,0,0,463.8553888888889,7885.541611111112,2783.1323333333335,5102.409277777779,2783.1323333333335,2319.2769444444452,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
广汇汽车,广汇,36,21,2020-11,4579.6039,2020-11,2023-10-31 00:00:00,218.0763761904762,127.21121944444445,0,0,0,0,0,0,254.4224388888889,4325.181461111111,1526.5346333333334,2798.6468277777776,1526.5346333333334,1272.1121944444442,追踪器,2020-09-01 00:00:00,2023-08-31 00:00:00
赤峰易云信息咨询服务有限责任公司,直销,36,22,2020-11,7909.66,2020-11,2023-10-31 00:00:00,359.53,219.71277777777777,0,0,0,0,0,0,439.42555555555555,7470.234444444444,2636.5533333333333,4833.681111111111,2636.5533333333333,2197.1277777777777,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
杭州天一汽车有限公司,直销,36,59,2020-11,13676.2002,2020-11,2023-10-31 00:00:00,231.8000033898305,379.89445,0,0,0,0,0,0,0,0,3039.1556,10637.0446,4558.7334,6078.311199999999,追踪器,2021-05-01 00:00:00,2024-04-30 00:00:00
成都易博鑫科技有限公司,直销,36,127,2020-11,20005.306,2020-11,2023-10-31 00:00:00,157.52209448818897,555.7029444444445,0,0,0,0,0,0,0,0,5557.029444444444,14448.276555555556,6668.435333333334,7779.841222222222,追踪器,2021-03-01 00:00:00,2024-02-29 00:00:00
云南金拓投资有限公司,直销,36,6,2020-11,1616.0123,2020-11,2023-10-31 00:00:00,269.33538333333337,44.88923055555556,0,0,0,0,0,0,89.77846111111111,1526.233838888889,538.6707666666666,987.5630722222224,538.6707666666666,448.8923055555558,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
庞大精配网（天津）网络科技有限公司,代销,36,48,2020-11,16141.5951,2020-11,2023-10-31 00:00:00,336.28323125000003,448.3776416666667,0,0,0,0,0,0,896.7552833333334,15244.839816666667,5380.5317000000005,9864.308116666667,5380.5317000000005,4483.776416666667,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
保定睿泽汽车维修有限公司,代销,36,56,2020-11,12389.3788,2020-11,2023-10-31 00:00:00,221.23890714285716,344.14941111111114,0,0,0,0,0,0,688.2988222222223,11701.079977777777,4129.792933333334,7571.287044444443,4129.792933333334,3441.4941111111093,追踪器,2020-09-01 00:00:00,2023-08-31 00:00:00
成都车亿科技有限公司,直销,36,9,2020-11,2150.4429,2020-11,2023-10-31 00:00:00,238.9381,59.734525,0,0,0,0,0,0,0,0,597.34525,1553.0976500000002,716.8143,836.2833500000002,追踪器,2021-03-01 00:00:00,2024-02-29 00:00:00
武汉众银信息咨询服务有限公司,直销,36,35,2020-11,8053.9236,2020-11,2023-10-31 00:00:00,230.11210285714287,223.7201,0,0,0,0,0,0,447.4402,7606.4834,2684.6412,4921.8422,2684.6412,2237.201,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
广西控桂商务信息咨询有限公司,直销,36,10,2020-11,1433.2001,2020-11,2023-10-31 00:00:00,143.32001,39.81111388888889,0,0,0,0,0,0,0,0,477.7333666666667,955.4667333333333,477.7333666666667,477.7333666666666,追踪器,2021-01-01 00:00:00,2023-12-31 00:00:00
上海泓合科技服务有限公司,直销,36,42,2020-12,15610.6187,2020-12,2023-11-30 00:00:00,371.68139761904763,433.6282972222223,0,0,0,0,0,0,0,0,3902.6546750000007,11707.964025000001,5203.539566666667,6504.424458333334,追踪器,2021-04-01 00:00:00,2024-03-31 00:00:00
青海嘉泰泓汽车服务有限公司,直销,36,161,2020-12,29256.9202,2020-12,2023-11-30 00:00:00,181.72000124223604,812.6922277777778,0,0,0,0,0,0,0,0,8939.614505555555,20317.305694444447,9752.306733333335,10564.998961111112,追踪器,2021-02-01 00:00:00,2024-01-31 00:00:00
湖北凯众汽车销售服务有限公司,直销,36,32,2020-12,8688.0679,2020-12,2023-11-30 00:00:00,271.502121875,241.33521944444445,0,0,0,0,0,0,0,0,2896.0226333333335,5792.045266666666,2896.0226333333335,2896.0226333333326,追踪器,2021-01-01 00:00:00,2023-12-31 00:00:00
赤峰易云信息咨询服务有限责任公司,直销,36,18,2020-12,6301.08,2020-12,2023-11-30 00:00:00,350.06,175.03,0,0,0,0,0,0,0,0,2100.36,4200.719999999999,2100.36,2100.359999999999,追踪器,2021-01-01 00:00:00,2023-12-31 00:00:00
长春沃杰斯汽车科技有限公司,直销,36,36,2020-12,5925.665,2020-12,2023-11-30 00:00:00,164.60180555555556,164.60180555555556,0,0,0,0,0,0,164.60180555555556,5761.063194444444,1975.2216666666668,3785.841527777777,1975.2216666666668,1810.6198611111104,追踪器,2020-12-01 00:00:00,2023-11-30 00:00:00
零售/电商客户,直销,36,1,2020-12,274.3363,2020-12,2023-11-30 00:00:00,274.3363,7.6204527777777775,0,0,0,0,0,0,15.240905555555555,259.0953944444444,91.44543333333333,167.6499611111111,91.44543333333333,76.20452777777778,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
河北程尊汽车服务有限公司,直销,36,18,2020-12,2580.2298,2020-12,2023-11-30 00:00:00,143.3461,71.67305,0,0,0,0,0,0,0,0,716.7305,1863.4993,860.0766000000001,1003.4226999999998,追踪器,2021-03-01 00:00:00,2024-02-29 00:00:00
长春沃杰斯汽车科技有限公司,直销,36,55,2020-12,4465.486,2020-12,2023-11-30 00:00:00,81.19065454545455,124.04127777777778,0,0,0,0,0,0,0,0,1240.4127777777778,3225.0732222222223,1488.4953333333333,1736.577888888889,追踪器,2021-03-01 00:00:00,2024-02-29 00:00:00
赤峰易云信息咨询服务有限责任公司,直销,36,12,2020-12,4200.72,2020-12,2023-11-30 00:00:00,350.06,116.68666666666667,0,0,0,0,0,0,116.68666666666667,4084.0333333333338,1400.24,2683.793333333334,1400.24,1283.553333333334,追踪器,2020-12-01 00:00:00,2023-11-30 00:00:00
哈尔滨诚丰商贸有限公司,直销,36,90,2020-12,12743.3606,2020-12,2023-11-30 00:00:00,141.59289555555554,353.9822388888889,0,0,0,0,0,0,0,0,3893.804627777778,8849.555972222222,4247.786866666667,4601.769105555555,追踪器,2021-02-01 00:00:00,2024-01-31 00:00:00
武汉众银信息咨询服务有限公司,直销,36,4,2020-12,896.5018,2020-12,2023-11-30 00:00:00,224.12545,24.902827777777777,0,0,0,0,0,0,0,0,249.02827777777776,647.4735222222223,298.83393333333333,348.63958888888897,追踪器,2021-03-01 00:00:00,2024-02-29 00:00:00
厦门国戎华汽车销售服务有限公司,直销,36,1,2020-12,523.7936,2020-12,2023-11-30 00:00:00,523.7936,14.549822222222222,0,0,0,0,0,0,0,0,145.4982222222222,378.29537777777773,174.59786666666668,203.69751111111106,追踪器,2021-03-01 00:00:00,2024-02-29 00:00:00
成都易博鑫科技有限公司,直销,36,821,2020-12,129325.6398,2020-12,2023-11-30 00:00:00,157.52209476248478,3592.3788833333333,0,0,0,0,0,0,0,0,35923.78883333333,93401.85096666668,43108.5466,50293.30436666668,追踪器,2021-03-01 00:00:00,2024-02-29 00:00:00
云南金拓投资有限公司,直销,36,5,2020-12,1346.6769,2020-12,2023-11-30 00:00:00,269.33538,37.407691666666665,0,0,0,0,0,0,37.407691666666665,1309.2692083333332,448.8923,860.3769083333332,448.8923,411.4846083333332,追踪器,2020-12-01 00:00:00,2023-11-30 00:00:00
哈尔滨诚丰商贸有限公司,直销,36,15,2020-12,2123.8934,2020-12,2023-11-30 00:00:00,141.59289333333334,58.99703888888889,0,0,0,0,0,0,58.99703888888889,2064.896361111111,707.9644666666667,1356.9318944444444,707.9644666666667,648.9674277777777,追踪器,2020-12-01 00:00:00,2023-11-30 00:00:00
庞大精配网（天津）网络科技有限公司,代销,36,185,2020-12,34513.2777,2020-12,2023-11-30 00:00:00,186.55825783783783,958.7021583333333,0,0,0,0,0,0,958.7021583333333,33554.575541666665,11504.425899999998,22050.149641666667,11504.425899999998,10545.723741666669,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
佛山市鑫车汽车服务有限公司,直销,36,98,2020-12,25020.5403,2020-12,2023-11-30 00:00:00,255.31163571428573,695.0150083333333,0,0,0,0,0,0,0,0,7645.165091666666,17375.375208333335,8340.1801,9035.195108333335,追踪器,2021-02-01 00:00:00,2024-01-31 00:00:00
甘肃嘉盛源商贸有限公司,直销,36,1576,2020-12,250874.2921,2020-12,2023-11-30 00:00:00,159.18419549492384,6968.730336111111,0,0,0,0,0,0,0,0,62718.573025,188155.719075,83624.76403333333,104530.95504166668,追踪器,2021-04-01 00:00:00,2024-03-31 00:00:00
长春沃杰斯汽车科技有限公司,直销,36,76,2020-12,12509.7373,2020-12,2023-11-30 00:00:00,164.6018065789474,347.4927027777778,0,0,0,0,0,0,1389.9708111111113,11119.76648888889,4169.912433333334,6949.854055555556,4169.912433333334,2779.9416222222226,追踪器,2020-09-01 00:00:00,2023-08-31 00:00:00
乐山市城琪汽车销售服务有限公司,直销,60,1,2020-12,376.8576,2020-12,2025-11-30 00:00:00,376.8576,6.280959999999999,0,0,0,0,0,0,0,0,62.809599999999996,314.048,75.37151999999999,238.67648000000003,追踪器,2021-03-01 00:00:00,2026-02-28 00:00:00
成都车亿科技有限公司,直销,36,250,2020-12,39734.5234,2020-12,2023-11-30 00:00:00,158.9380936,1103.736761111111,0,0,0,0,0,0,0,0,11037.36761111111,28697.155788888886,13244.841133333332,15452.314655555554,追踪器,2021-03-01 00:00:00,2024-02-29 00:00:00
广西瑞合行汽车服务有限公司,直销,36,5,2020-12,1262.6065,2020-12,2023-11-30 00:00:00,252.52130000000002,35.07240277777778,0,0,0,0,0,0,0,0,350.7240277777778,911.8824722222223,420.8688333333334,491.0136388888889,追踪器,2021-03-01 00:00:00,2024-02-29 00:00:00
成都福聚盈汽车服务有限公司,直销,36,11,2020-12,1872.2157,2020-12,2023-11-30 00:00:00,170.20142727272727,52.00599166666667,0,0,0,0,0,0,52.00599166666667,1820.2097083333333,624.0719,1196.1378083333334,624.0719,572.0659083333334,追踪器,2020-12-01 00:00:00,2023-11-30 00:00:00
上海泓合科技服务有限公司,直销,36,16,2020-12,5946.9023,2020-12,2023-11-30 00:00:00,371.68139375,165.19173055555555,0,0,0,0,0,0,0,0,1321.5338444444444,4625.368455555556,1982.3007666666667,2643.067688888889,追踪器,2021-05-01 00:00:00,2024-04-30 00:00:00
车买买（武汉）汽车服务有限公司,直销,36,1,2020-12,162.7985,2020-12,2023-11-30 00:00:00,162.7985,4.522180555555555,0,0,0,0,0,0,4.522180555555555,158.27631944444443,54.26616666666666,104.01015277777776,54.26616666666666,49.7439861111111,追踪器,2020-12-01 00:00:00,2023-11-30 00:00:00
湖北凯众汽车销售服务有限公司,直销,36,34,2020-12,7971.1708,2020-12,2023-11-30 00:00:00,234.4462,221.4214111111111,0,0,0,0,0,0,0,0,2435.635522222222,5535.535277777778,2657.0569333333333,2878.4783444444447,追踪器,2021-02-01 00:00:00,2024-01-31 00:00:00
赤峰易云信息咨询服务有限责任公司,直销,36,2,2020-12,700.12,2020-12,2023-11-30 00:00:00,350.06,19.447777777777777,0,0,0,0,0,0,0,0,194.47777777777776,505.64222222222224,233.37333333333333,272.2688888888889,追踪器,2021-03-01 00:00:00,2024-02-29 00:00:00
重庆卡达能汽车用品有限公司,直销,36,1237,2020-12,197113.2398,2020-12,2023-11-30 00:00:00,159.34780905416332,5475.367772222223,0,0,0,0,0,0,0,0,65704.41326666667,131408.82653333334,65704.41326666667,65704.41326666667,追踪器,2021-01-01 00:00:00,2023-12-31 00:00:00
贵州车喜达汽车销售服务有限责任公司,直销,36,50,2020-12,7254.9652,2020-12,2023-11-30 00:00:00,145.099304,201.5268111111111,0,0,0,0,0,0,0,0,1813.7413,5441.2239,2418.321733333333,3022.9021666666667,追踪器,2021-04-01 00:00:00,2024-03-31 00:00:00
成都创晟汽车服务有限公司,直销,36,273,2020-12,98662.1983,2020-12,2023-11-30 00:00:00,361.39999377289377,2740.6166194444445,0,0,0,0,0,0,0,0,21924.932955555556,76737.26534444444,32887.39943333333,43849.86591111111,追踪器,2021-05-01 00:00:00,2024-04-30 00:00:00
广西瑜健连投资有限公司,直销,36,142,2020-12,23247.7852,2020-12,2023-11-30 00:00:00,163.71679718309858,645.7718111111111,0,0,0,0,0,0,0,0,7749.261733333333,15498.523466666666,7749.261733333333,7749.261733333333,追踪器,2021-01-01 00:00:00,2023-12-31 00:00:00
广汇汽车,广汇,36,6,2020-12,1446.6194,2020-12,2023-11-30 00:00:00,241.10323333333335,40.18387222222222,0,0,0,0,0,0,40.18387222222222,1406.435527777778,482.20646666666664,924.2290611111113,482.20646666666664,442.0225944444446,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
广东亚太汽车实业有限公司,代销,36,5,2020-12,1261.062,2020-12,2023-11-30 00:00:00,252.21239999999997,35.0295,0,0,0,0,0,0,35.0295,1226.0324999999998,420.354,805.6784999999998,420.354,385.3244999999998,追踪器,2020-08-01 00:00:00,2023-07-31 00:00:00
长春沃杰斯汽车科技有限公司,直销,36,133,2020-12,10592.9185,2020-12,2023-11-30 00:00:00,79.6460037593985,294.2477361111111,0,0,0,0,0,0,0,0,2648.229625,7944.688875,3530.9728333333333,4413.716041666667,追踪器,2021-04-01 00:00:00,2024-03-31 00:00:00
哈尔滨诚丰商贸有限公司,直销,36,13,2020-12,1840.7076,2020-12,2023-11-30 00:00:00,141.5928923076923,51.130766666666666,0,0,0,0,0,0,0,0,511.30766666666665,1329.3999333333334,613.5692,715.8307333333333,追踪器,2021-03-01 00:00:00,2024-02-29 00:00:00
杭州天一汽车有限公司,直销,36,93,2020-12,18114.6305,2020-12,2023-11-30 00:00:00,194.78097311827958,503.18418055555554,0,0,0,0,0,0,0,0,3522.289263888889,14592.341236111111,6038.210166666667,8554.131069444444,追踪器,2021-06-01 00:00:00,2024-05-31 00:00:00
天津博惠贸易有限公司,代销,36,5,2020-12,884.956,2020-12,2023-11-30 00:00:00,176.9912,24.58211111111111,0,0,0,0,0,0,24.58211111111111,860.3738888888889,294.9853333333333,565.3885555555556,294.9853333333333,270.4032222222223,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
郑州润希汽车服务有限公司,直销,36,6,2020-12,1616.0123,2020-12,2023-11-30 00:00:00,269.33538333333337,44.88923055555556,0,0,0,0,0,0,44.88923055555556,1571.1230694444446,538.6707666666666,1032.452302777778,538.6707666666666,493.78153611111134,追踪器,2020-12-01 00:00:00,2023-11-30 00:00:00
厦门国戎华汽车销售服务有限公司,直销,36,2,2020-12,1047.5872,2020-12,2023-11-30 00:00:00,523.7936,29.099644444444444,0,0,0,0,0,0,0,0,349.19573333333335,698.3914666666666,349.19573333333335,349.19573333333324,追踪器,2021-01-01 00:00:00,2023-12-31 00:00:00
成都易博鑫科技有限公司,直销,36,1479,2020-12,232975.1781,2020-12,2023-11-30 00:00:00,157.52209472616633,6471.532725,0,0,0,0,0,0,0,0,58243.794525,174731.38357499999,77658.3927,97072.99087499999,追踪器,2021-04-01 00:00:00,2024-03-31 00:00:00
长春市鑫车圣汽车用品销售服务有限公司,直销,36,1,2020-12,228.3186,2020-12,2023-11-30 00:00:00,228.3186,6.342183333333334,0,0,0,0,0,0,0,0,0,0,0,0,追踪器,,
长春沃杰斯汽车科技有限公司,直销,36,2,2020-12,329.2036,2020-12,2023-11-30 00:00:00,164.6018,9.144544444444444,0,0,0,0,0,0,27.433633333333333,301.7699666666667,109.73453333333333,192.03543333333334,109.73453333333333,82.30090000000001,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
绵阳鑫驰骋商贸有限公司,代销,36,208,2020-12,58902.6445,2020-12,2023-11-30 00:00:00,283.1857908653846,1636.1845694444446,0,0,0,0,0,0,1636.1845694444446,57266.45993055556,19634.214833333335,37632.24509722223,19634.214833333335,17998.030263888893,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
河北益智康商贸有限公司,直销,36,16,2020-12,4309.3662,2020-12,2023-11-30 00:00:00,269.3353875,119.70461666666668,0,0,0,0,0,0,119.70461666666668,4189.6615833333335,1436.4554000000003,2753.2061833333332,1436.4554000000003,1316.750783333333,追踪器,2020-12-01 00:00:00,2023-11-30 00:00:00
贵港雄峰骏里程汽车有限公司,代销,36,6,2020-12,1327.4334,2020-12,2023-11-30 00:00:00,221.23889999999997,36.873149999999995,0,0,0,0,0,0,36.873149999999995,1290.56025,442.47779999999995,848.0824500000001,442.47779999999995,405.60465000000016,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
成都车亿科技有限公司,直销,36,20,2020-12,1858.4076,2020-12,2023-11-30 00:00:00,92.92038,51.62243333333333,0,0,0,0,0,0,0,0,464.6019,1393.8057,619.4692,774.3364999999999,追踪器,2021-04-01 00:00:00,2024-03-31 00:00:00
武汉众银信息咨询服务有限公司,直销,36,3,2020-12,808.0062,2020-12,2023-11-30 00:00:00,269.3354,22.44461666666667,0,0,0,0,0,0,22.44461666666667,785.5615833333334,269.33540000000005,516.2261833333333,269.33540000000005,246.89078333333327,追踪器,2020-12-01 00:00:00,2023-11-30 00:00:00
广西瑞合行汽车服务有限公司,直销,36,8,2020-12,2020.1704,2020-12,2023-11-30 00:00:00,252.5213,56.11584444444444,0,0,0,0,0,0,0,0,505.0426,1515.1278,673.3901333333333,841.7376666666667,追踪器,2021-04-01 00:00:00,2024-03-31 00:00:00
长春沃杰斯汽车科技有限公司,直销,36,115,2020-12,18929.2078,2020-12,2023-11-30 00:00:00,164.60180695652173,525.8113277777778,0,0,0,0,0,0,0,0,6309.735933333333,12619.471866666667,6309.735933333333,6309.735933333333,追踪器,2021-01-01 00:00:00,2023-12-31 00:00:00
湖北凯众汽车销售服务有限公司,直销,36,13,2020-12,3654.5417,2020-12,2023-11-30 00:00:00,281.1185923076923,101.51504722222222,0,0,0,0,0,0,0,0,1015.1504722222222,2639.391227777778,1218.1805666666667,1421.2106611111114,追踪器,2021-03-01 00:00:00,2024-02-29 00:00:00
武汉众银信息咨询服务有限公司,直销,36,4,2020-12,1077.3416,2020-12,2023-11-30 00:00:00,269.3354,29.926155555555553,0,0,0,0,0,0,0,0,269.3354,808.0062,359.11386666666664,448.8923333333334,追踪器,2021-04-01 00:00:00,2024-03-31 00:00:00
乌鲁木齐玉利金鸿汽车用品有限公司,直销,36,936,2020-12,147511.4772,2020-12,2023-11-30 00:00:00,157.59773205128204,4097.541033333333,0,0,0,0,0,0,0,0,45072.95136666666,102438.52583333333,49170.492399999996,53268.03343333334,追踪器,2021-02-01 00:00:00,2024-01-31 00:00:00
重庆卡达能汽车用品有限公司,直销,36,110,2020-12,18350.44,2020-12,2023-11-30 00:00:00,166.8221818181818,509.7344444444444,0,0,0,0,0,0,0,0,5607.078888888888,12743.36111111111,6116.8133333333335,6626.547777777776,追踪器,2021-02-01 00:00:00,2024-01-31 00:00:00
